YEAR,MO,DY,HR,T2M,RH2M
2024,8,8,6,21.32,94.35
2024,8,8,7,23.16,86.58
2024,8,8,8,25.49,76.61
2024,8,8,9,27.25,69.64
2024,8,8,10,28.27,66.93
2024,8,8,11,28.9,65.93
2024,8,8,12,29.22,65.68
2024,8,8,13,29.44,65.88
2024,8,8,14,29.27,67.01
2024,8,8,15,28.46,71.17
2024,8,8,16,27.37,78.24
2024,8,8,17,25.99,86.95
2024,8,8,18,24.99,92.78
2024,8,8,19,24.61,93.95
2024,8,8,20,24.37,94.37
2024,8,8,21,24.19,93.93
2024,8,8,22,23.87,94.25
2024,8,8,23,23.37,95.18
2024,8,9,0,22.83,95.96
2024,8,9,1,22.28,96.42
2024,8,9,2,21.79,96.55
2024,8,9,3,21.39,96.34
2024,8,9,4,21.13,95.9
2024,8,9,5,20.92,95.63
2024,8,9,6,21.94,92.79
2024,8,9,7,23.9,84.22
2024,8,9,8,26.07,75.61
2024,8,9,9,27.84,69.81
2024,8,9,10,29.06,66.58
2024,8,9,11,29.76,64.9
2024,8,9,12,30.14,64.18
2024,8,9,13,29.99,64.64
2024,8,9,14,29.7,65.43
2024,8,9,15,29.31,67.09
2024,8,9,16,28.35,73.47
2024,8,9,17,26.51,83.8
2024,8,9,18,25.04,91.09
2024,8,9,19,24.48,93.52
2024,8,9,20,23.95,94.76
2024,8,9,21,23.54,95.89
2024,8,9,22,23.41,96.23
2024,8,9,23,23.42,95.45
2024,8,10,0,22.99,96.77
2024,8,10,1,22.33,99.36
2024,8,10,2,21.75,100
2024,8,10,3,21.35,100
2024,8,10,4,20.92,100
2024,8,10,5,20.51,100
2024,8,10,6,21.55,95.21
2024,8,10,7,23.65,84.97
2024,8,10,8,25.99,74.35
2024,8,10,9,27.66,68.8
2024,8,10,10,28.91,64.71
2024,8,10,11,29.79,62.06
2024,8,10,12,30.12,61.47
2024,8,10,13,30.1,61.83
2024,8,10,14,29.69,63.47
2024,8,10,15,28.89,67.11
2024,8,10,16,27.52,75.1
2024,8,10,17,25.82,85.11
2024,8,10,18,24.69,91.89
2024,8,10,19,24.26,93.92
2024,8,10,20,23.98,95.08
2024,8,10,21,23.77,95.71
2024,8,10,22,23.62,96
2024,8,10,23,23.54,95.89
2024,8,11,0,23.46,95.71
2024,8,11,1,23.33,95.61
2024,8,11,2,23.01,96.24
2024,8,11,3,22.77,96.04
2024,8,11,4,22.54,95.45
2024,8,11,5,22.28,94.69
2024,8,11,6,22.59,93.41
2024,8,11,7,23.56,87.63
2024,8,11,8,24.78,79.68
2024,8,11,9,26.2,72.69
2024,8,11,10,27.48,68.17
2024,8,11,11,28.56,65.31
2024,8,11,12,29.26,63.5
2024,8,11,13,29.55,62.67
2024,8,11,14,29.31,63.65
2024,8,11,15,28.5,67.53
2024,8,11,16,27.28,75.05
2024,8,11,17,25.64,83.73
2024,8,11,18,24.48,90.33
2024,8,11,19,24.02,92.17
2024,8,11,20,23.73,93.07
2024,8,11,21,23.51,93.17
2024,8,11,22,23.34,92.59
2024,8,11,23,23.12,92.3
2024,8,12,0,22.7,93.12
2024,8,12,1,22.36,93.76
2024,8,12,2,22.05,94.06
2024,8,12,3,21.69,94.49
2024,8,12,4,21.3,94.62
2024,8,12,5,20.88,94.8
2024,8,12,6,21.24,91.77
2024,8,12,7,22.55,83.33
2024,8,12,8,24.44,74.7
2024,8,12,9,26.21,68.85
2024,8,12,10,27.52,65.01
2024,8,12,11,28.35,62.89
2024,8,12,12,28.79,61.8
2024,8,12,13,28.93,61.48
2024,8,12,14,28.62,62.56
2024,8,12,15,27.83,65.98
2024,8,12,16,26.73,72.39
2024,8,12,17,25,82.64
2024,8,12,18,23.73,89.66
2024,8,12,19,23.2,92.01
2024,8,12,20,22.83,93.02
2024,8,12,21,22.59,93.18
2024,8,12,22,22.44,93.48
2024,8,12,23,22,94.78
2024,8,13,0,21.31,98.04
2024,8,13,1,20.64,100
2024,8,13,2,20.15,100
2024,8,13,3,19.64,100
2024,8,13,4,19.14,100
2024,8,13,5,18.74,100
2024,8,13,6,19.77,94.2
2024,8,13,7,21.84,82.92
2024,8,13,8,24.65,70.7
2024,8,13,9,26.63,61.85
2024,8,13,10,27.87,56.75
2024,8,13,11,28.69,54.11
2024,8,13,12,29.13,53.05
2024,8,13,13,29.19,53.29
2024,8,13,14,28.86,54.99
2024,8,13,15,28.15,58.58
2024,8,13,16,27.06,64.97
2024,8,13,17,24.8,78.84
2024,8,13,18,23.43,81.84
2024,8,13,19,23.32,80.58
2024,8,13,20,23.03,81.34
2024,8,13,21,22.32,84.59
2024,8,13,22,21.64,87.45
2024,8,13,23,20.94,90.14
2024,8,14,0,20.33,92.12
2024,8,14,1,19.83,93.25
2024,8,14,2,19.45,93.55
2024,8,14,3,19.13,93.49
2024,8,14,4,18.88,93.08
2024,8,14,5,18.64,92.74
2024,8,14,6,20.06,89.37
2024,8,14,7,22.55,78.71
2024,8,14,8,25.53,67.93
2024,8,14,9,27.5,61.52
2024,8,14,10,28.58,59.89
2024,8,14,11,29.31,59.29
2024,8,14,12,29.74,59.22
2024,8,14,13,29.76,59.94
2024,8,14,14,29.48,61.51
2024,8,14,15,28.89,64.28
2024,8,14,16,27.91,70.32
2024,8,14,17,26.03,81.32
2024,8,14,18,24.49,86.67
2024,8,14,19,23.89,87.15
2024,8,14,20,23.75,86.18
2024,8,14,21,23.77,84.64
2024,8,14,22,22.86,88.71
2024,8,14,23,21.84,93.42
2024,8,15,0,21.2,95.02
2024,8,15,1,20.71,95.17
2024,8,15,2,20.23,95.3
2024,8,15,3,19.79,95.15
2024,8,15,4,19.43,94.82
2024,8,15,5,19.31,94.41
2024,8,15,6,20.59,90.22
2024,8,15,7,22.77,79.9
2024,8,15,8,25.19,70.45
2024,8,15,9,27.37,63.73
2024,8,15,10,28.73,60.69
2024,8,15,11,29.59,59.01
2024,8,15,12,30.15,57.94
2024,8,15,13,30.29,57.81
2024,8,15,14,30,59.01
2024,8,15,15,29.19,62.57
2024,8,15,16,27.81,70.34
2024,8,15,17,25.82,81.56
2024,8,15,18,24.45,89.02
2024,8,15,19,23.86,91.2
2024,8,15,20,23.49,92.7
2024,8,15,21,23.22,93.88
2024,8,15,22,22.98,94.53
2024,8,15,23,22.84,94.07
2024,8,16,0,22.77,93.46
2024,8,16,1,22.19,95.13
2024,8,16,2,21.71,95.96
2024,8,16,3,21.25,95.9
2024,8,16,4,20.81,95.59
2024,8,16,5,20.41,95.33
2024,8,16,6,21.15,92.08
2024,8,16,7,22.92,81.74
2024,8,16,8,25.07,73.31
2024,8,16,9,27.18,65.65
2024,8,16,10,28.55,61.23
2024,8,16,11,29.4,58.79
2024,8,16,12,29.92,57.4
2024,8,16,13,30.03,57.09
2024,8,16,14,29.82,57.86
2024,8,16,15,29.14,60.81
2024,8,16,16,28.17,66.45
2024,8,16,17,26.12,78.45
2024,8,16,18,24.62,82.39
2024,8,16,19,24.1,83.14
2024,8,16,20,23.67,83.81
2024,8,16,21,23.42,83.96
2024,8,16,22,23.21,84.02
2024,8,16,23,23.12,83.76
2024,8,17,0,22.74,85.6
2024,8,17,1,22.18,88.34
2024,8,17,2,21.77,90.01
2024,8,17,3,21.27,91.84
2024,8,17,4,21.02,92.13
2024,8,17,5,20.79,91.93
2024,8,17,6,21.65,90.21
2024,8,17,7,23.76,77.87
2024,8,17,8,26.02,67.69
2024,8,17,9,27.77,61.95
2024,8,17,10,28.83,59.6
2024,8,17,11,29.4,58.85
2024,8,17,12,29.64,58.86
2024,8,17,13,29.48,59.87
2024,8,17,14,28.96,62.09
2024,8,17,15,28.16,66.23
2024,8,17,16,27.04,73.05
2024,8,17,17,25.5,82.63
2024,8,17,18,24.43,89.1
2024,8,17,19,24,90.9
2024,8,17,20,23.71,91.46
2024,8,17,21,23.46,91.82
2024,8,17,22,23.3,91.43
2024,8,17,23,23.12,91.1
2024,8,18,0,22.65,92.69
2024,8,18,1,22.1,95.15
2024,8,18,2,21.7,96.23
2024,8,18,3,21.28,96.61
2024,8,18,4,20.91,96.44
2024,8,18,5,20.7,95.54
2024,8,18,6,21.8,91.88
2024,8,18,7,23.94,80.7
2024,8,18,8,26.67,70.5
2024,8,18,9,28.5,64.39
2024,8,18,10,29.6,61.89
2024,8,18,11,30.36,60.35
2024,8,18,12,30.73,59.73
2024,8,18,13,30.6,60.31
2024,8,18,14,30.05,62.11
2024,8,18,15,29.23,65.2
2024,8,18,16,27.97,71.47
2024,8,18,17,26.06,83.03
2024,8,18,18,24.69,89.66
2024,8,18,19,24.21,90.78
2024,8,18,20,23.9,90.93
2024,8,18,21,23.7,90.63
2024,8,18,22,23.53,90.5
2024,8,18,23,22.99,93.07
2024,8,19,0,22.28,96.53
2024,8,19,1,21.67,99.01
2024,8,19,2,21.27,99.81
2024,8,19,3,20.96,99.25
2024,8,19,4,20.64,97.98
2024,8,19,5,20.31,96.58
2024,8,19,6,21.46,91.53
2024,8,19,7,23.66,79.2
2024,8,19,8,26.08,69.93
2024,8,19,9,27.99,64.24
2024,8,19,10,29.2,61.24
2024,8,19,11,30.04,59.05
2024,8,19,12,30.52,57.71
2024,8,19,13,30.6,57.44
2024,8,19,14,30.3,58.55
2024,8,19,15,29.4,61.99
2024,8,19,16,28.08,69
2024,8,19,17,26.01,80.9
2024,8,19,18,24.33,89.66
2024,8,19,19,23.6,92.62
2024,8,19,20,23.07,94.6
2024,8,19,21,22.84,95.18
2024,8,19,22,22.92,94.21
2024,8,19,23,22.88,93.7
2024,8,20,0,22.6,94.21
2024,8,20,1,22.18,95.3
2024,8,20,2,21.8,96.22
2024,8,20,3,21.37,97.16
2024,8,20,4,21.04,97.08
2024,8,20,5,20.69,96.73
2024,8,20,6,21.5,93.1
2024,8,20,7,23.6,82.04
2024,8,20,8,25.64,73.57
2024,8,20,9,27.75,64.77
2024,8,20,10,29.07,60.53
2024,8,20,11,29.92,58.21
2024,8,20,12,30.44,56.74
2024,8,20,13,30.57,56.31
2024,8,20,14,30.24,57.43
2024,8,20,15,29.45,60.7
2024,8,20,16,28.19,67.24
2024,8,20,17,26,80.77
2024,8,20,18,24.41,89.02
2024,8,20,19,23.76,91.61
2024,8,20,20,23.22,92.99
2024,8,20,21,22.84,94.37
2024,8,20,22,22.68,95.26
2024,8,20,23,22.52,96.11
2024,8,21,0,22.32,96.89
2024,8,21,1,22.15,97.32
2024,8,21,2,21.94,97.83
2024,8,21,3,21.62,98.69
2024,8,21,4,21.3,99.02
2024,8,21,5,20.93,99.16
2024,8,21,6,21.83,94.42
2024,8,21,7,23.98,82.58
2024,8,21,8,26.19,71.48
2024,8,21,9,28.17,62.51
2024,8,21,10,29.51,58.18
2024,8,21,11,30.32,56.66
2024,8,21,12,30.72,56.5
2024,8,21,13,30.64,57.59
2024,8,21,14,30.13,59.9
2024,8,21,15,29.11,64.07
2024,8,21,16,27.61,71.28
2024,8,21,17,25.62,82.67
2024,8,21,18,24.29,89.71
2024,8,21,19,23.83,91.99
2024,8,21,20,23.42,93.62
2024,8,21,21,23.06,94.73
2024,8,21,22,22.9,94.99
2024,8,21,23,22.7,95.38
2024,8,22,0,22.45,96.11
2024,8,22,1,22.15,97.12
2024,8,22,2,21.99,97.41
2024,8,22,3,22.07,96.6
2024,8,22,4,21.99,96.11
2024,8,22,5,21.79,95.59
2024,8,22,6,22.39,92.62
2024,8,22,7,23.66,83.59
2024,8,22,8,25.29,74.63
2024,8,22,9,26.79,67.42
2024,8,22,10,27.57,64.41
2024,8,22,11,28.24,62.93
2024,8,22,12,29.11,61.14
2024,8,22,13,29.43,60.34
2024,8,22,14,29.48,60.39
2024,8,22,15,29.02,62.19
2024,8,22,16,28.4,66.57
2024,8,22,17,26.91,74.82
2024,8,22,18,25.46,80.64
2024,8,22,19,24.69,84.63
2024,8,22,20,24.07,87.97
2024,8,22,21,23.55,90.39
2024,8,22,22,23.27,90.86
2024,8,22,23,23.16,90.52
2024,8,23,0,22.99,91.12
2024,8,23,1,22.92,91.29
2024,8,23,2,22.61,92.52
2024,8,23,3,22.12,94.49
2024,8,23,4,21.74,95.65
2024,8,23,5,21.41,96.51
2024,8,23,6,22.29,93.86
2024,8,23,7,24.29,83.73
2024,8,23,8,26.16,75.36
2024,8,23,9,27.65,69.17
2024,8,23,10,28.72,64.85
2024,8,23,11,29.51,61.83
2024,8,23,12,29.94,60.16
2024,8,23,13,29.92,59.75
2024,8,23,14,29.79,60.5
2024,8,23,15,29.16,63.18
2024,8,23,16,28.12,69.92
2024,8,23,17,26.46,79.48
2024,8,23,18,25.09,87.81
2024,8,23,19,24.57,89.07
2024,8,23,20,24.2,89.05
2024,8,23,21,23.86,88.95
2024,8,23,22,23.43,89.92
2024,8,23,23,23.06,91.01
2024,8,24,0,22.8,91.13
2024,8,24,1,22.57,91.01
2024,8,24,2,22.21,91.95
2024,8,24,3,21.89,92.45
2024,8,24,4,21.52,92.91
2024,8,24,5,21.09,93.59
2024,8,24,6,21.75,91.39
2024,8,24,7,23.7,81.5
2024,8,24,8,26.1,72.56
2024,8,24,9,27.83,66.16
2024,8,24,10,29.13,60.87
2024,8,24,11,30.06,56.96
2024,8,24,12,30.63,54.66
2024,8,24,13,30.76,54.56
2024,8,24,14,30.53,54.8
2024,8,24,15,29.7,57.02
2024,8,24,16,28.63,62.69
2024,8,24,17,26.68,74.62
2024,8,24,18,25.11,85.08
2024,8,24,19,24.34,89.32
2024,8,24,20,23.85,92.06
2024,8,24,21,23.52,93.24
2024,8,24,22,23.32,93.58
2024,8,24,23,23.22,92.72
2024,8,25,0,23.01,92.76
2024,8,25,1,22.65,93.54
2024,8,25,2,22.32,93.63
2024,8,25,3,21.99,92.44
2024,8,25,4,21.38,92.72
2024,8,25,5,20.66,93.74
2024,8,25,6,21.22,92.5
2024,8,25,7,23.17,83.49
2024,8,25,8,25.53,69.41
2024,8,25,9,27.32,61.45
2024,8,25,10,28.54,57.31
2024,8,25,11,29.39,55.03
2024,8,25,12,29.9,54.18
2024,8,25,13,29.87,55.02
2024,8,25,14,29.43,57.33
2024,8,25,15,28.69,61.26
2024,8,25,16,27.55,68.12
2024,8,25,17,25.78,79.13
2024,8,25,18,24.44,87.61
2024,8,25,19,23.96,89.57
2024,8,25,20,23.65,90.48
2024,8,25,21,23.51,89.43
2024,8,25,22,23.43,88.17
2024,8,25,23,23.19,88.17
2024,8,26,0,22.58,91.03
2024,8,26,1,22.08,92.87
2024,8,26,2,21.66,93.94
2024,8,26,3,21.27,94.64
2024,8,26,4,20.93,94.94
2024,8,26,5,20.61,95.18
2024,8,26,6,21.78,91.29
2024,8,26,7,24.09,78.98
2024,8,26,8,26.54,68.92
2024,8,26,9,28.16,63.89
2024,8,26,10,29.27,60.97
2024,8,26,11,30.07,58.79
2024,8,26,12,30.44,57.96
2024,8,26,13,30.5,58.05
2024,8,26,14,30.19,58.88
2024,8,26,15,29.41,61.91
2024,8,26,16,28.22,68.88
2024,8,26,17,26.45,79.19
2024,8,26,18,25.05,88.18
2024,8,26,19,24.56,89.96
2024,8,26,20,24.3,89.84
2024,8,26,21,24.19,88.46
2024,8,26,22,24.13,86.91
2024,8,26,23,23.37,89.89
2024,8,27,0,22.45,94.64
2024,8,27,1,21.97,96.47
2024,8,27,2,21.69,96.44
2024,8,27,3,21.45,95.69
2024,8,27,4,21.16,95.17
2024,8,27,5,20.85,95
2024,8,27,6,21.54,91.12
2024,8,27,7,23.39,83.02
2024,8,27,8,25.79,71.9
2024,8,27,9,27.69,64.54
2024,8,27,10,28.99,60.62
2024,8,27,11,29.84,58.43
2024,8,27,12,30.32,57.52
2024,8,27,13,30.46,57.53
2024,8,27,14,30.07,58.62
2024,8,27,15,29.26,61.41
2024,8,27,16,28.1,68.85
2024,8,27,17,26.58,76.19
2024,8,27,18,25.52,81.15
2024,8,27,19,24.94,84.81
2024,8,27,20,24.5,86.59
2024,8,27,21,24.1,87.79
2024,8,27,22,23.59,88.05
2024,8,27,23,22.66,90.05
2024,8,28,0,21.73,92.76
2024,8,28,1,21.03,93.7
2024,8,28,2,20.47,93.01
2024,8,28,3,20.01,91.67
2024,8,28,4,19.63,91.4
2024,8,28,5,19.36,91.9
2024,8,28,6,20.46,88.71
2024,8,28,7,22.68,81.38
2024,8,28,8,25.71,67.38
2024,8,28,9,28.21,55.17
2024,8,28,10,29.59,50.54
2024,8,28,11,30.42,48.12
2024,8,28,12,30.84,47.04
2024,8,28,13,30.83,47.16
2024,8,28,14,30.53,48.4
2024,8,28,15,29.89,50.85
2024,8,28,16,28.74,57.41
2024,8,28,17,26.3,72.35
2024,8,28,18,24.46,80.02
2024,8,28,19,23.96,83.09
2024,8,28,20,23.79,83.94
2024,8,28,21,23.55,83.92
2024,8,28,22,23.26,83.96
2024,8,28,23,22.73,86.22
2024,8,29,0,22.11,89.38
2024,8,29,1,21.54,92.47
2024,8,29,2,21.37,93.18
2024,8,29,3,21.15,94.13
2024,8,29,4,21.1,94.57
2024,8,29,5,20.96,95.3
2024,8,29,6,22.01,92.07
2024,8,29,7,23.93,82.85
2024,8,29,8,25.93,72.55
2024,8,29,9,27.52,65.91
2024,8,29,10,28.54,62.51
2024,8,29,11,29.12,60.59
2024,8,29,12,29.44,59.17
2024,8,29,13,29.44,58.61
2024,8,29,14,29.13,59.22
2024,8,29,15,28.73,60.55
2024,8,29,16,28.16,63.87
2024,8,29,17,27.03,70.27
2024,8,29,18,25.45,79.25
2024,8,29,19,24.6,82.25
2024,8,29,20,23.96,83.72
2024,8,29,21,23.41,84.01
2024,8,29,22,22.75,86.14
2024,8,29,23,22.05,88.52
2024,8,30,0,21.29,90.86
2024,8,30,1,20.64,92.12
2024,8,30,2,20.11,92.67
2024,8,30,3,19.69,93.05
2024,8,30,4,19.41,93.62
2024,8,30,5,19.25,94.14
2024,8,30,6,20.49,90.09
2024,8,30,7,22.82,79.87
2024,8,30,8,25.61,66.06
2024,8,30,9,27.85,55.98
2024,8,30,10,29.32,52.28
2024,8,30,11,30.19,51.26
2024,8,30,12,30.7,51.03
2024,8,30,13,30.89,51.4
2024,8,30,14,30.67,52.54
2024,8,30,15,30.08,54.94
2024,8,30,16,29.13,60.39
2024,8,30,17,27.02,72.71
2024,8,30,18,25.34,81.63
2024,8,30,19,24.7,82.72
2024,8,30,20,24.34,83.77
2024,8,30,21,24.11,84.91
2024,8,30,22,23.72,88.27
2024,8,30,23,23.28,90.66
2024,8,31,0,22.91,91.73
2024,8,31,1,22.54,92.47
2024,8,31,2,22.14,93.04
2024,8,31,3,21.66,93.55
2024,8,31,4,21.1,94.01
2024,8,31,5,20.64,94.37
2024,8,31,6,21.66,89.65
2024,8,31,7,23.8,77.38
2024,8,31,8,26.21,65.95
2024,8,31,9,28.2,59.48
2024,8,31,10,29.44,56.81
2024,8,31,11,30.22,55.68
2024,8,31,12,30.67,55.32
2024,8,31,13,30.73,55.74
2024,8,31,14,30.43,57.17
2024,8,31,15,29.58,60.69
2024,8,31,16,28.33,67.63
2024,8,31,17,26.39,78.86
2024,8,31,18,24.88,87.53
2024,8,31,19,24.26,89.75
2024,8,31,20,23.87,90.14
2024,8,31,21,23.69,88.65
2024,8,31,22,23.53,87.88
2024,8,31,23,23.01,89.95
2024,9,1,0,22.18,94.22
2024,9,1,1,21.59,97.1
2024,9,1,2,21.26,98.28
2024,9,1,3,21.04,98.63
2024,9,1,4,20.91,98.41
2024,9,1,5,20.8,98.26
2024,9,1,6,21.83,93.99
2024,9,1,7,24.08,82.3
2024,9,1,8,26.38,72.5
2024,9,1,9,28.23,65.64
2024,9,1,10,29.54,61.35
2024,9,1,11,30.54,58.59
2024,9,1,12,31.19,56.96
2024,9,1,13,31.35,56.67
2024,9,1,14,31.02,57.58
2024,9,1,15,30.25,60.29
2024,9,1,16,29,66.82
2024,9,1,17,26.98,77.94
2024,9,1,18,25.39,87.14
2024,9,1,19,24.79,90
2024,9,1,20,24.38,91.66
2024,9,1,21,24.04,92.78
2024,9,1,22,23.77,93.18
2024,9,1,23,23.55,94.04
2024,9,2,0,23.38,94.44
2024,9,2,1,23.27,94.38
2024,9,2,2,22.9,95.88
2024,9,2,3,22.49,97.43
2024,9,2,4,22.15,98.23
2024,9,2,5,21.86,98.34
2024,9,2,6,22.82,94.05
2024,9,2,7,24.84,83.24
2024,9,2,8,26.91,73.63
2024,9,2,9,28.71,67.14
2024,9,2,10,30.02,63.25
2024,9,2,11,30.88,60.69
2024,9,2,12,31.36,59.62
2024,9,2,13,31.37,59.21
2024,9,2,14,31.05,59.69
2024,9,2,15,30.23,62.27
2024,9,2,16,29.05,69.13
2024,9,2,17,27.54,76.39
2024,9,2,18,26.27,83.19
2024,9,2,19,25.55,86.2
2024,9,2,20,24.89,90.98
2024,9,2,21,24.43,93.16
2024,9,2,22,24.09,94.38
2024,9,2,23,23.82,94.18
2024,9,3,0,23.52,94.05
2024,9,3,1,23.27,93.62
2024,9,3,2,22.96,93.56
2024,9,3,3,22.48,94.14
2024,9,3,4,22.06,94.6
2024,9,3,5,21.69,94.7
2024,9,3,6,22.45,92.43
2024,9,3,7,24.31,83.37
2024,9,3,8,26.43,72.76
2024,9,3,9,28.33,65.38
2024,9,3,10,29.73,59.96
2024,9,3,11,30.7,56.27
2024,9,3,12,31.29,54.12
2024,9,3,13,31.46,53.34
2024,9,3,14,31.24,54.08
2024,9,3,15,30.62,56.15
2024,9,3,16,29.5,61.52
2024,9,3,17,27.87,69.12
2024,9,3,18,26.14,79.32
2024,9,3,19,25.26,83.08
2024,9,3,20,24.7,86.52
2024,9,3,21,24.47,86.83
2024,9,3,22,24.1,88.85
2024,9,3,23,23.76,90.45
2024,9,4,0,23.33,92.34
2024,9,4,1,22.84,93.64
2024,9,4,2,22.57,92.8
2024,9,4,3,22.21,92.15
2024,9,4,4,21.67,92.49
2024,9,4,5,21.18,93.11
2024,9,4,6,21.97,90.34
2024,9,4,7,24,79.78
2024,9,4,8,26.41,69.75
2024,9,4,9,28.04,64.23
2024,9,4,10,29.25,60.54
2024,9,4,11,30.16,58.14
2024,9,4,12,30.76,56.83
2024,9,4,13,30.97,56.77
2024,9,4,14,30.73,57.92
2024,9,4,15,30.05,60.74
2024,9,4,16,28.86,68.01
2024,9,4,17,27.09,77.53
2024,9,4,18,25.64,87.39
2024,9,4,19,25.08,89.23
2024,9,4,20,24.73,89.82
2024,9,4,21,24.52,89.86
2024,9,4,22,24.44,89.02
2024,9,4,23,24.37,89.62
2024,9,5,0,24.07,89.94
2024,9,5,1,23.67,91.35
2024,9,5,2,23.33,92.14
2024,9,5,3,23.08,92.13
2024,9,5,4,22.86,92.34
2024,9,5,5,22.69,92.63
2024,9,5,6,23.43,91.93
2024,9,5,7,24.98,85.85
2024,9,5,8,26.8,76.02
2024,9,5,9,28.57,68
2024,9,5,10,29.7,63.59
2024,9,5,11,30.5,60.68
2024,9,5,12,30.91,59.73
2024,9,5,13,30.92,59.47
2024,9,5,14,30.57,60.39
2024,9,5,15,29.81,62.82
2024,9,5,16,28.51,70.31
2024,9,5,17,26.79,80.47
2024,9,5,18,25.47,89.35
2024,9,5,19,24.94,92.39
2024,9,5,20,24.61,93.79
2024,9,5,21,24.49,93.4
2024,9,5,22,24.3,93.6
2024,9,5,23,23.9,95.01
2024,9,6,0,23.54,95.67
2024,9,6,1,23.2,95.99
2024,9,6,2,22.78,96.3
2024,9,6,3,22.39,96.46
2024,9,6,4,22.06,96.27
2024,9,6,5,21.77,95.95
2024,9,6,6,22.95,92.22
2024,9,6,7,24.96,81.98
2024,9,6,8,27.07,72.19
2024,9,6,9,28.62,66.66
2024,9,6,10,29.66,63.87
2024,9,6,11,30.34,62.21
2024,9,6,12,30.75,61.05
2024,9,6,13,30.88,60.65
2024,9,6,14,30.66,61.2
2024,9,6,15,30.04,63.58
2024,9,6,16,28.76,70.09
2024,9,6,17,27.1,80.2
2024,9,6,18,25.79,88.96
2024,9,6,19,25.27,91.64
2024,9,6,20,24.97,92.35
2024,9,6,21,24.72,92.7
2024,9,6,22,24.3,94.02
2024,9,6,23,23.85,95.23
2024,9,7,0,23.41,95.51
2024,9,7,1,22.84,95.15
2024,9,7,2,22.28,94.73
2024,9,7,3,21.8,94.57
2024,9,7,4,21.37,94.76
2024,9,7,5,21.01,95.39
2024,9,7,6,22.22,90.01
2024,9,7,7,24.49,78.52
2024,9,7,8,26.69,68.9
2024,9,7,9,28.48,62.38
2024,9,7,10,29.8,58.2
2024,9,7,11,30.67,55.56
2024,9,7,12,31.18,54.05
2024,9,7,13,31.34,53.49
2024,9,7,14,31.09,53.99
2024,9,7,15,30.43,55.88
2024,9,7,16,29.35,61.85
2024,9,7,17,27.33,73.67
2024,9,7,18,25.62,83.46
2024,9,7,19,24.92,86.5
2024,9,7,20,24.36,88.96
2024,9,7,21,23.95,90.5
2024,9,7,22,23.63,91.44
2024,9,7,23,23.27,92.51
2024,9,8,0,22.83,93.95
2024,9,8,1,22.43,95.08
2024,9,8,2,22.19,95.65
2024,9,8,3,22.03,95.88
2024,9,8,4,21.9,96.08
2024,9,8,5,21.76,96.43
2024,9,8,6,22.89,92.15
2024,9,8,7,24.89,82.53
2024,9,8,8,27.17,71.6
2024,9,8,9,28.86,65.24
2024,9,8,10,29.83,62.89
2024,9,8,11,30.37,61.79
2024,9,8,12,30.57,61.48
2024,9,8,13,30.49,61.75
2024,9,8,14,30.15,62.75
2024,9,8,15,29.38,66.03
2024,9,8,16,28.29,71.77
2024,9,8,17,26.71,82.2
2024,9,8,18,25.45,89.8
2024,9,8,19,25.01,91.26
2024,9,8,20,24.68,91.76
2024,9,8,21,24.39,91.66
2024,9,8,22,24.1,92.1
2024,9,8,23,23.87,92.67
2024,9,9,0,23.66,93
2024,9,9,1,23.39,93.78
2024,9,9,2,23.07,94.92
2024,9,9,3,22.92,95
2024,9,9,4,22.77,95.17
2024,9,9,5,22.68,95.19
2024,9,9,6,23.46,94.09
2024,9,9,7,25.23,84.86
2024,9,9,8,26.4,77.16
2024,9,9,9,27.39,72.34
2024,9,9,10,28.06,70.04
2024,9,9,11,28.39,69.18
2024,9,9,12,28.65,68.74
2024,9,9,13,28.7,68.71
2024,9,9,14,28.31,70.57
2024,9,9,15,27.31,75.77
2024,9,9,16,26.16,82.67
2024,9,9,17,25.04,89.98
2024,9,9,18,24.39,93.86
2024,9,9,19,24.19,95.11
2024,9,9,20,24.03,95.82
2024,9,9,21,23.94,95.64
2024,9,9,22,23.89,94.99
2024,9,9,23,23.89,94.5
2024,9,10,0,23.88,93.97
2024,9,10,1,23.79,93.47
2024,9,10,2,23.67,92.99
2024,9,10,3,23.26,94.28
2024,9,10,4,23.15,94.5
2024,9,10,5,23.12,94.32
2024,9,10,6,23.75,94.41
2024,9,10,7,25.13,87.72
2024,9,10,8,26.24,80.16
2024,9,10,9,27.33,74.22
2024,9,10,10,27.97,71.34
2024,9,10,11,28.44,69.5
2024,9,10,12,28.74,68.47
2024,9,10,13,28.75,68.16
2024,9,10,14,28.45,69.17
2024,9,10,15,27.63,73.3
2024,9,10,16,26.56,79.96
2024,9,10,17,25.41,87.34
2024,9,10,18,24.66,92.74
2024,9,10,19,24.5,92.31
2024,9,10,20,24.41,91.51
2024,9,10,21,24.3,90.94
2024,9,10,22,24.12,91.27
2024,9,10,23,23.97,92.11
2024,9,11,0,23.73,93.55
2024,9,11,1,23.47,94.34
2024,9,11,2,23.17,95.33
2024,9,11,3,22.98,95.73
2024,9,11,4,22.9,95.84
2024,9,11,5,22.79,95.83
2024,9,11,6,23.51,94.5
2024,9,11,7,24.57,89.22
2024,9,11,8,25.84,81.24
2024,9,11,9,27.27,73.87
2024,9,11,10,28.33,68.84
2024,9,11,11,29.09,65.49
2024,9,11,12,29.62,63.04
2024,9,11,13,30.03,61.24
